,min,diff
5407,5407,0.6484615384615466
5408,5408,0.6738461538461564
5409,5409,0.6807692307692292
5410,5410,0.6792307692307773
5411,5411,0.6961538461538481
5412,5412,0.7046153846153871
5413,5413,0.7015384615384619
5414,5414,0.7176923076923032
5415,5415,0.7901532461538565
5416,5416,0.7939994000000041
5417,5417,0.8086147846153864
5418,5418,0.8055378615384612
5419,5419,0.7816917076923176
5420,5420,0.765537861538462
5421,5421,0.7393840153846156
5422,5422,0.701691707692305
5423,5423,0.7070763230769117
5424,5424,0.7324609384615357
5425,5425,0.7570763230769231
5426,5426,0.7184615384615398
5427,5427,0.89769230769231
5428,5428,0.9353846153846206
5429,5429,0.9469230769230705
5430,5430,0.9584615384615418
5431,5431,0.9453846153846186
5432,5432,0.9407692307692344
5433,5433,0.9592307692307784
5434,5434,0.973076923076917
5435,5435,0.9915384615384681
5436,5436,1.016923076923078
5437,5437,1.031538461538453
5438,5438,0.8684615384615384
5439,5439,0.8423076923076991
5440,5440,0.8346153846153896
5441,5441,0.8384615384615302
5442,5442,0.8461538461538467
5443,5443,0.8330769230769235
5444,5444,0.8199999999999932
5445,5445,0.8092307692307728
5446,5446,0.7946153846153834
5447,5447,0.6392307692307568
5448,5448,0.6484615384615395
5449,5449,0.6600000000000037
5450,5450,0.7984615384615381
5451,5451,0.786923076923081
5452,5452,0.7669230769230708
5453,5453,0.7576923076923023
5454,5454,0.7892307692307696
5455,5455,0.8115384615384542
5456,5456,0.7969230769230791
5457,5457,0.7776923076923126
5458,5458,0.7392307692307583
5459,5459,0.7007692307692324
5460,5460,0.6799999999999997
5461,5461,0.6653846153846175
5462,5462,0.6576923076923009
5463,5463,0.6623076923076852
5464,5464,0.6346153846153868
5465,5465,0.6161538461538356
5466,5466,0.6023076923076829
5467,5467,0.5869230769230711
5468,5468,0.5892307692307739
5469,5469,0.580769230769242
5470,5470,0.5792307692307688
5471,5471,0.5730769230769255
5472,5472,0.5669230769230751
5473,5473,0.5523076923076928
5474,5474,0.5407692307692287
5475,5475,0.5415384615384653
5476,5476,0.5384615384615401
5477,5477,0.5392307692307838
5478,5478,0.536923076923074
5479,5479,0.5215384615384551
5480,5480,0.5092307692307685
5481,5481,0.48846153846155005
5482,5482,0.45615384615384613
5483,5483,0.43692307692307963
5484,5484,0.4261538461538521
5485,5485,0.41230769230769226
5486,5486,0.4038461538461533
5487,5487,0.38615384615384585
5488,5488,0.38923076923077105
5489,5489,0.39923076923076195
5490,5490,0.39000000000000057
5491,5491,0.4038461538461462
5492,5492,0.4199999999999946
5493,5493,0.42076923076923123
5494,5494,0.39615384615383675
5495,5495,0.40846153846155175
5496,5496,0.46615384615383704
5497,5497,0.4976923076923043
5498,5498,0.5346153846153925
5499,5499,0.5715384615384522
5500,5500,0.7199999999999989
5501,5501,0.5769230769230731
5502,5502,0.6069230769230742
5503,5503,0.5830769230769164
5504,5504,0.5876923076923077
5505,5505,0.5546153846153956
5506,5506,0.48615384615384727
5507,5507,0.6092307692307699
5508,5508,0.46923076923076934
5509,5509,0.6084615384615475
5510,5510,0.5707692307692369
5511,5511,0.5330769230769121
5512,5512,0.46538461538462883
5513,5513,0.47230769230769454
5514,5514,0.46692307692308077
5515,5515,0.4261538461538521
5516,5516,0.406153846153849
5517,5517,0.39307692307691866
5518,5518,0.3969230769230734
5519,5519,0.40923076923075996
5520,5520,0.3430769230769286
5521,5521,0.35769230769230376
5522,5522,0.46999999999999886
5523,5523,0.4638461538461556
5524,5524,0.4623076923076894
5525,5525,0.4646153846153922
5526,5526,0.461538461538467
5527,5527,0.46384615384614847
5528,5528,0.4815384615384559
5529,5529,0.49230769230769766
5530,5530,0.5007692307692366
5531,5531,0.5161538461538413
5532,5532,0.5646153846153794
5533,5533,0.5761538461538507
5534,5534,0.5676923076923046
5535,5535,0.5423076923076877
5536,5536,0.5638461538461499
5537,5537,0.629230769230773
5538,5538,0.6669230769230836
5539,5539,0.6838461538461473
5540,5540,0.7107692307692233
5541,5541,0.6930769230769158
5542,5542,0.5376923076923035
5543,5543,0.5538461538461519
5544,5544,0.5492307692307747
5545,5545,0.5407692307692216
5546,5546,0.5246153846153803
5547,5547,0.6937978569230836
5548,5548,0.6999517030769269
5549,5549,0.8530286261538578
5550,5550,0.703028626153845
5551,5551,0.6937978569230836
5552,5552,0.7022593953846155
5553,5553,0.5669230769230822
5554,5554,0.5538461538461661
5555,5555,0.5453846153846129
5556,5556,0.5069230769230728
5557,5557,0.4907692307692315
5558,5558,0.48923076923076536
5559,5559,0.4799999999999969
5560,5560,0.46615384615384414
5561,5561,0.45461538461538
5562,5562,0.43461538461538396
5563,5563,0.42769230769231825
5564,5564,0.3999999999999915
5565,5565,0.35999999999999943
5566,5566,0.3684615384615313
5567,5567,0.3715384615384565
5568,5568,0.3884615384615344
5569,5569,0.40846153846153754
5570,5570,0.43692307692307253
5571,5571,0.38538461538462343
5572,5572,0.3330769230769235
5573,5573,0.3084615384615432
5574,5574,0.29076923076922867
5575,5575,0.25
5576,5576,0.24538461538462286
5577,5577,0.25230769230768857
5578,5578,0.2569230769230657
5579,5579,0.23923076923077247
5580,5580,0.211538461538467
5581,5581,0.23230769230769255
5582,5582,0.23923076923076536
5583,5583,0.23153846153847013
5584,5584,0.23615384615384727
5585,5585,0.23461538461538112
5586,5586,0.186153846153843
5587,5587,0.14923076923076906
5588,5588,0.3315833076922985
5589,5589,0.18846153846154579
5590,5590,0.1892307692307611
5591,5591,0.1799999999999926
5592,5592,0.1638461538461513
5593,5593,0.14692307692307338
5594,5594,0.15230769230768715
5595,5595,0.10461538461537856
5596,5596,-0.03230769230769681
5597,5597,0.22230769230770164
5598,5598,0.25538461538461377
5599,5599,0.2538461538461547
5600,5600,0.2669230769230708
5601,5601,0.2700000000000031
5602,5602,0.23769230769230631
5603,5603,0.22230769230768743
5604,5604,0.20692307692306855
5605,5605,0.18769230769230916
5606,5606,0.16538461538461036
5607,5607,0.11769230769229466
5608,5608,0.23615384615384727
5609,5609,0.21923076923076934
5610,5610,0.2176923076923032
5611,5611,0.20615384615384613
5612,5612,0.2338461538461587
5613,5613,0.3038461538461448
5614,5614,0.30230769230769283
5615,5615,0.29692307692307907
5616,5616,0.31846153846153413
5617,5617,0.3646153846153908
5618,5618,0.40230769230769425
5619,5619,0.4607692307692304
5620,5620,0.4769230769230788
5621,5621,0.4592307692307642
5622,5622,0.4738461538461465
5623,5623,0.5138461538461456
5624,5624,0.5323076923076897
5625,5625,0.5530769230769224
5626,5626,0.5876923076923077
5627,5627,0.5853846153846263
5628,5628,0.572307692307696
5629,5629,0.5884615384615444
5630,5630,0.5915384615384625
5631,5631,0.5807692307692349
5632,5632,0.5876923076923148
5633,5633,0.5930769230769286
5634,5634,0.6269230769230774
5635,5635,0.6384615384615344
5636,5636,0.6484615384615324
5637,5637,0.6307692307692392
5638,5638,0.6530769230769309
5639,5639,0.6646153846153737
5640,5640,0.3630769230769175
5641,5641,0.32232775846153316
5642,5642,0.6476923076923029
5643,5643,0.637692307692312
5644,5644,0.6269230769230774
5645,5645,0.6261538461538478
5646,5646,0.6030769230769266
5647,5647,0.6076923076923038
5648,5648,0.6392307692307568
5649,5649,0.6415384615384596
5650,5650,0.6507692307692281
5651,5651,0.677692307692304
5652,5652,0.6930769230769158
5653,5653,0.7023076923076843
5654,5654,0.7276923076923012
5655,5655,0.7430769230769272
5656,5656,0.7507692307692295
5657,5657,0.7407692307692315
5658,5658,0.733076923076915
5659,5659,0.7838461538461488
5660,5660,0.8076923076923137
5661,5661,0.860769230769229
5662,5662,0.9215384615384608
5663,5663,0.944615384615382
5664,5664,0.9530769230769209
5665,5665,0.9646153846153851
5666,5666,0.9792307692307816
5667,5667,0.9799999999999969
5668,5668,1.0076923076923094
5669,5669,1.0446153846153976
5670,5670,1.0999999999999943
5671,5671,1.110769230769229
5672,5672,1.066923076923075
5673,5673,1.0400000000000063
5674,5674,1.0307692307692307
5675,5675,0.9923076923076906
5676,5676,0.9069230769230714
5677,5677,0.8369230769230853
5678,5678,0.8153846153846089
5679,5679,0.7930769230769101
5680,5680,0.8315384615384644
5681,5681,0.8723076923076931
5682,5682,0.8769230769230703
5683,5683,0.8046153846153956
5684,5684,0.8246153846153845
5685,5685,0.7969230769230791
5686,5686,0.7392307692307654
5687,5687,0.6984615384615367
5688,5688,0.6646153846153879
5689,5689,0.6023076923076829
5690,5690,0.5607692307692389
5691,5691,0.5353846153846291
5692,5692,0.4969230769230748
5693,5693,0.4707692307692213
5694,5694,0.4607692307692304
5695,5695,0.4523076923076985
5696,5696,0.44769230769230717
5697,5697,0.4492307692307733
5698,5698,0.48615384615384016
5699,5699,0.5153846153846118
5700,5700,0.5061538461538504
5701,5701,0.48538461538461064
5702,5702,0.518461538461537
5703,5703,0.5276923076922984
5704,5704,0.5169230769230637
5705,5705,0.48846153846153584
5706,5706,0.4576923076923052
5707,5707,0.42769230769230404
5708,5708,0.39000000000000057
5709,5709,0.35769230769231086
5710,5710,0.33769230769230774
5711,5711,0.3615384615384585
5712,5712,0.3676923076923089
5713,5713,0.33461538461538964
5714,5714,0.30307692307692946
5715,5715,0.3053846153846109
5716,5716,0.3084615384615432
5717,5717,0.35692307692308134
5718,5718,0.38000000000000966
5719,5719,0.42153846153846786
5720,5720,0.42153846153846075
5721,5721,0.24846153846154095
5722,5722,0.3084615384615361
5723,5723,0.3946153846153706
5724,5724,0.592307692307692
5725,5725,0.5915384615384767
5726,5726,0.583846153846153
5727,5727,0.6130769230769246
5728,5728,0.6315384615384687
5729,5729,0.6584615384615304
5730,5730,0.7176923076923103
5731,5731,0.7661538461538484
5732,5732,0.7992307692307747
5733,5733,0.8392307692307597
5734,5734,0.8315384615384573
5735,5735,0.7992307692307747
5736,5736,0.7984615384615381
5737,5737,0.7946153846153905
5738,5738,0.8146153846153865
5739,5739,0.8453846153846172
5740,5740,0.862307692307688
5741,5741,0.8707692307692341
5742,5742,0.8753846153846183
5743,5743,0.8846153846153868
5744,5744,0.869230769230775
5745,5745,0.8069230769230842
5746,5746,0.7823076923076968
5747,5747,0.8015384615384633
5748,5748,0.832307692307694
5749,5749,0.8869230769230825
5750,5750,0.9038461538461533
5751,5751,0.8992307692307762
5752,5752,0.9053846153846195
5753,5753,0.9269230769230816
5754,5754,0.9938461538461567
5755,5755,1.0223076923076917
5756,5756,1.0315384615384673
5757,5757,1.0469230769230862
5758,5758,1.0523076923076857
5759,5759,1.065384615384616
5760,5760,1.0530769230769224
5761,5761,1.0538461538461448
5762,5762,1.0846153846153754
5763,5763,1.1369230769230825
5764,5764,1.1969230769230919
5765,5765,1.2253846153846197
5766,5766,1.2292307692307674
5767,5767,1.2792307692307716
5768,5768,1.330193406153839
5769,5769,1.320769230769237
5770,5770,1.25692307692308
5771,5771,1.2523076923076957
5772,5772,1.3130769230769346
5773,5773,1.271538461538455
5774,5774,1.2430769230769272
5775,5775,1.2330769230769079
5776,5776,1.1423076923077033
5777,5777,1.080769230769235
5778,5778,1.0530769230769153
5779,5779,1.0446153846153763
5780,5780,1.0076923076923165
5781,5781,1.0223076923076917
5782,5782,1.075578021538469
5783,5783,1.0840395600000008
5784,5784,1.100193406153842
5785,5785,1.0276923076923055
5786,5786,0.9423076923076863
5787,5787,0.9030769230769238
5788,5788,0.8976923076923029
5789,5789,0.9100000000000037
5790,5790,0.9030769230769238
5791,5791,0.8630769230769175
5792,5792,0.8592307692307699
5793,5793,0.8430769230769144
5794,5794,0.843846153846151
5795,5795,0.8738461538461451
5796,5796,0.8930769230769329
5797,5797,0.8304792676923043
5798,5798,0.8035561907692355
5799,5799,0.7850946523076843
5800,5800,0.7343254215384718
5801,5801,0.7004792676922946
5802,5802,0.758461538461539
5803,5803,0.7276923076923083
5804,5804,0.7007692307692253
5805,5805,0.6707692307692312
5806,5806,0.6500000000000057
5807,5807,0.6007692307692309
5808,5808,0.5530769230769153
5809,5809,0.5507692307692338
5810,5810,0.5291660192307646
5811,5811,0.5145506346153894
5812,5812,0.5260890961538465
5813,5813,0.4953198653846229
5814,5814,0.4599352500000009
5815,5815,0.4791660192307745
5816,5816,0.4922429423076977
5817,5817,0.5330121730769264
5818,5818,0.5530121730769224
5819,5819,0.533846153846163
5820,5820,0.5346153846153925
5821,5821,0.5607692307692318
5822,5822,0.5515384615384633
5823,5823,0.5484615384615452
5824,5824,0.575384615384614
5825,5825,0.5346153846153783
5826,5826,0.5046153846153842
5827,5827,0.4046153846153828
5828,5828,0.31615384615384556
5829,5829,0.323846153846155
5830,5830,0.3176923076923117
5831,5831,0.3146153846153865
5832,5832,0.29692307692307196
5833,5833,0.3169230769230751
5834,5834,0.3692307692307679
5835,5835,0.3492307692307719
5836,5836,0.27769230769230546
5837,5837,0.23153846153847013
5838,5838,0.23846153846154294
5839,5839,0.25538461538461377
5840,5840,0.25461538461538424
5841,5841,0.2792307692307716
5842,5842,0.2438461538461496
5843,5843,0.22230769230769454
5844,5844,0.20461538461537998
5845,5845,0.1861538461538501
5846,5846,0.18692307692307963
5847,5847,0.19384615384615245
5848,5848,0.21538461538462172
5849,5849,0.23615384615383306
5850,5850,0.29923076923077474
5851,5851,0.34076923076923293
5852,5852,0.3515384615384676
5853,5853,0.30307692307691525
5854,5854,0.2784615384615492
5855,5855,0.2623076923076866
5856,5856,0.2784615384615421
5857,5857,0.2792307692307574
5858,5858,0.29384615384615387
5859,5859,0.3007692307692338
5860,5860,0.29923076923076763
5861,5861,0.31846153846154124
5862,5862,0.3369230769230782
5863,5863,0.2907692307692358
5864,5864,0.22846153846153072
5865,5865,0.3069230769230842
5866,5866,0.33846153846153726
5867,5867,0.3553846153846081
5868,5868,0.37307692307691553
5869,5869,0.37384615384613795
5870,5870,0.3915384615384596
5871,5871,0.44384615384614534
5872,5872,0.4523076923076914
5873,5873,0.4676923076923032
5874,5874,0.4861538461538544
5875,5875,0.4876923076923063
5876,5876,0.48615384615384727
5877,5877,0.4484615384615438
5878,5878,0.4423076923076863
5879,5879,0.44769230769230006
5880,5880,0.4353846153846135
5881,5881,0.4453846153846186
5882,5882,0.46000000000000796
5883,5883,0.46615384615385125
5884,5884,0.5046153846153913
5885,5885,0.4907692307692244
5886,5886,0.49538461538461576
5887,5887,0.5153846153846189
5888,5888,0.5300000000000011
5889,5889,0.49846153846153385
5890,5890,0.47538461538461263
5891,5891,0.474615384615376
5892,5892,0.4776923076923012
5893,5893,0.4807692307692406
5894,5894,0.4830769230769292
5895,5895,0.47307692307691696
5896,5896,0.46538461538462883
5897,5897,0.34769230769230575
5898,5898,0.33846153846153726
5899,5899,0.4192307692307651
5900,5900,0.4553846153846166
5901,5901,0.4807692307692335
5902,5902,0.48307692307692207
5903,5903,0.501538461538459
5904,5904,0.5676923076923117
5905,5905,0.5761538461538507
5906,5906,0.513076923076909
5907,5907,0.4738461538461607
5908,5908,0.4846153846153811
5909,5909,0.4938461538461567
5910,5910,0.4807692307692264
5911,5911,0.4930769230769201
5912,5912,0.5207692307692326
5913,5913,0.5353846153846149
5914,5914,0.5515384615384633
5915,5915,0.519999999999996
5916,5916,0.4576923076923052
5917,5917,0.3999999999999986
5918,5918,0.4107692307692261
5919,5919,0.4323076923076883
5920,5920,0.41461538461538794
5921,5921,0.38615384615384585
5922,5922,0.4230769230769198
5923,5923,0.5061538461538362
5924,5924,0.5846153846153825
5925,5925,0.6315384615384687
5926,5926,0.6553846153846195
5927,5927,0.5899999999999963
5928,5928,0.5376923076923035
5929,5929,0.5707692307692227
5930,5930,0.5607692307692318
5931,5931,0.5846153846153825
5932,5932,0.6130769230769246
5933,5933,0.6438461538461482
5934,5934,0.6646153846153879
5935,5935,0.7069230769230828
5936,5936,0.7038461538461647
5937,5937,0.6223076923076931
5938,5938,0.5323076923076897
5939,5939,0.5292307692307716
5940,5940,0.5476923076923157
5941,5941,0.5215384615384622
5942,5942,0.5115384615384642
5943,5943,0.5323076923076897
5944,5944,0.461538461538467
5945,5945,0.4738461538461536
5946,5946,0.5407692307692358
5947,5947,0.5523076923076928
5948,5948,0.528461538461535
5949,5949,0.4869230769230697
5950,5950,0.48230769230769965
5951,5951,0.4969230769230748
5952,5952,0.4769230769230717
5953,5953,0.4869230769230697
5954,5954,0.48230769230769255
5955,5955,0.4899999999999949
5956,5956,0.5284615384615279
5957,5957,0.5723076923076889
5958,5958,0.6015384615384747
5959,5959,0.6046153846153857
5960,5960,0.536923076923081
5961,5961,0.5338461538461559
5962,5962,0.6138461538461542
5963,5963,0.6300000000000097
5964,5964,0.5238461538461578
5965,5965,0.5046153846153913
5966,5966,0.5392307692307767
5967,5967,0.6369230769230754
5968,5968,0.7176923076923103
5969,5969,0.6730769230769269
5970,5970,0.6115384615384585
5971,5971,0.6015384615384676
5972,5972,0.5684615384615412
5973,5973,0.5699999999999932
5974,5974,0.5492307692307747
5975,5975,0.5507692307692267
5976,5976,0.5053846153846138
5977,5977,0.5184615384615441
5978,5978,0.5453846153846129
5979,5979,0.5238461538461436
5980,5980,0.5115384615384642
5981,5981,0.5607692307692318
5982,5982,0.5846153846153896
5983,5983,0.6007692307692167
5984,5984,0.6453846153846143
5985,5985,0.6307692307692392
5986,5986,0.622307692307686
5987,5987,0.6384615384615415
5988,5988,0.5946153846154019
5989,5989,0.5369230769230668
5990,5990,0.5184615384615441
5991,5991,0.5561538461538404
5992,5992,0.5684615384615341
5993,5993,0.529999999999994
5994,5994,0.5499999999999972
5995,5995,0.5753846153846212
5996,5996,0.6238461538461451
5997,5997,0.6438461538461624
5998,5998,0.6738461538461493
5999,5999,0.6676923076923131
6000,6000,0.7161538461538584
6001,6001,0.7592307692307827
6002,6002,0.7546153846153842
6003,6003,0.7407692307692315
6004,6004,0.7230769230769241
6005,6005,0.758461538461539
6006,6006,0.7530769230769181
6007,6007,0.7246153846153902
6008,6008,0.6999999999999957
6009,6009,0.6800000000000068
6010,6010,0.6853846153846277
6011,6011,0.6784615384615336
6012,6012,0.6715384615384608
